,choice,rt,confidence,confidence array,threshold,noise,true label
14307,5,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.08824496 0.03246351 0.652047
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.9,5
14308,8,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.08824496 0.03246351 0.03246351
  0.03246351 0.03246351 0.652047   0.03246351]]",3,2.9,1
14309,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14310,5,6,0.5072156190872192,"[[0.07938819 0.02920528 0.02920528 0.07938819 0.02920528 0.5866038
  0.02920528 0.07938819 0.02920528 0.02920528]]",3,2.9,5
14311,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14312,5,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.652047
  0.03246351 0.03246351 0.08824496 0.03246351]]",3,2.9,5
14313,7,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.2082915  0.02818919 0.02818919
  0.02818919 0.56619495 0.02818919 0.02818919]]",3,2.9,4
14314,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14315,3,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.56619495 0.02818919 0.02818919
  0.02818919 0.02818919 0.2082915  0.02818919]]",3,2.9,5
14316,9,5,0.5340139865875244,"[[0.03074832 0.03074832 0.03074832 0.0835826  0.03074832 0.03074832
  0.03074832 0.03074832 0.0835826  0.61759657]]",3,2.9,9
14317,3,6,0.3413686156272888,"[[0.02688687 0.02688687 0.02688687 0.5400372  0.02688687 0.02688687
  0.02688687 0.07308609 0.1986686  0.02688687]]",3,2.9,3
14318,8,7,0.3262941241264343,"[[0.06985868 0.02569957 0.02569957 0.02569957 0.02569957 0.06985868
  0.02569957 0.18989557 0.5161897  0.02569957]]",3,2.9,1
14319,9,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.08824496 0.03246351
  0.03246351 0.03246351 0.03246351 0.652047  ]]",3,2.9,9
14320,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14321,8,5,0.5340139865875244,"[[0.03074832 0.03074832 0.03074832 0.0835826  0.03074832 0.03074832
  0.03074832 0.03074832 0.61759657 0.0835826 ]]",3,2.9,9
14322,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.9,7
14323,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,5
14324,9,6,0.34136879444122314,"[[0.02688687 0.02688687 0.02688687 0.19866848 0.07308615 0.02688687
  0.02688687 0.02688687 0.02688687 0.5400373 ]]",3,2.9,4
14325,9,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.03246351 0.08824496 0.03246351 0.652047  ]]",3,2.9,9
14326,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14327,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14328,1,4,0.5638020038604736,"[[0.03246351 0.652047   0.03246351 0.08824496 0.03246351 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.9,1
14329,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14330,8,7,0.3032817244529724,"[[0.02388707 0.02388707 0.02388707 0.17650291 0.02388707 0.17650291
  0.02388707 0.02388707 0.47978464 0.02388707]]",3,2.9,5
14331,3,5,0.5340139269828796,"[[0.03074832 0.08358259 0.03074832 0.6175965  0.03074832 0.03074832
  0.03074832 0.03074832 0.08358259 0.03074832]]",3,2.9,1
14332,4,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.08824496 0.652047   0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.9,4
14333,9,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.02818919 0.02818919 0.02818919
  0.02818919 0.2082915  0.02818919 0.56619495]]",3,2.9,9
14334,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14335,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14336,3,8,0.2913244366645813,"[[0.06237176 0.02294529 0.02294529 0.46086845 0.02294529 0.02294529
  0.16954403 0.02294529 0.16954403 0.02294529]]",3,2.9,6
14337,3,8,0.3124946355819702,"[[0.0246127  0.06690425 0.06690425 0.49435923 0.0246127  0.0246127
  0.0246127  0.1818646  0.06690425 0.0246127 ]]",3,2.9,1
14338,3,7,0.3262941241264343,"[[0.02569957 0.02569957 0.02569957 0.5161897  0.02569957 0.06985868
  0.02569957 0.02569957 0.18989557 0.06985868]]",3,2.9,5
14339,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14340,3,6,0.3413686156272888,"[[0.02688687 0.02688687 0.02688687 0.5400372  0.02688687 0.1986686
  0.02688687 0.02688687 0.02688687 0.07308609]]",3,2.9,5
14341,3,6,0.3413686156272888,"[[0.02688687 0.02688687 0.07308609 0.5400372  0.02688687 0.02688687
  0.02688687 0.02688687 0.1986686  0.02688687]]",3,2.9,2
14342,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14343,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14344,8,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.03246351 0.03246351 0.652047   0.08824496]]",3,2.9,9
14345,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14346,6,5,0.5340139269828796,"[[0.08358259 0.03074832 0.03074832 0.03074832 0.03074832 0.03074832
  0.6175965  0.03074832 0.08358259 0.03074832]]",3,2.9,6
14347,6,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.08824496 0.03246351
  0.652047   0.03246351 0.03246351 0.03246351]]",3,2.9,6
14348,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14349,4,6,0.3413686156272888,"[[0.02688687 0.1986686  0.02688687 0.07308609 0.5400372  0.02688687
  0.02688687 0.02688687 0.02688687 0.02688687]]",3,2.9,1
14350,2,4,0.5638020038604736,"[[0.03246351 0.03246351 0.652047   0.03246351 0.03246351 0.03246351
  0.03246351 0.03246351 0.08824496 0.03246351]]",3,2.9,2
14351,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14352,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14353,0,4,0.5638020038604736,"[[0.652047   0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.03246351 0.08824496 0.03246351 0.03246351]]",3,2.9,0
14354,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14355,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,5
14356,3,5,0.5340139269828796,"[[0.03074832 0.08358259 0.03074832 0.6175965  0.03074832 0.03074832
  0.03074832 0.03074832 0.03074832 0.08358259]]",3,2.9,5
14357,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.9,7
14358,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,9
14359,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.9,5
14360,5,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.2082915  0.02818919 0.56619495
  0.02818919 0.02818919 0.02818919 0.02818919]]",3,2.9,5
14361,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14362,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14363,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14364,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,5
14365,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14366,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14367,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14368,8,7,0.3262941241264343,"[[0.02569957 0.02569957 0.02569957 0.06985868 0.02569957 0.18989557
  0.02569957 0.02569957 0.5161897  0.06985868]]",3,2.9,5
14369,8,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.03246351 0.08824496 0.652047   0.03246351]]",3,2.9,9
14370,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14371,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14372,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14373,9,5,0.5340139269828796,"[[0.03074832 0.03074832 0.03074832 0.03074832 0.08358259 0.08358259
  0.03074832 0.03074832 0.03074832 0.6175965 ]]",3,2.9,4
14374,6,8,0.2913244366645813,"[[0.02294529 0.02294529 0.02294529 0.02294529 0.02294529 0.16954403
  0.46086845 0.02294529 0.16954403 0.06237176]]",3,2.9,5
14375,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14376,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14377,4,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.02818919 0.56619495 0.02818919
  0.02818919 0.02818919 0.02818919 0.2082915 ]]",3,2.9,4
14378,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,5
14379,9,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.02818919 0.2082915  0.02818919
  0.02818919 0.02818919 0.02818919 0.56619495]]",3,2.9,4
14380,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14381,5,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.08824496 0.03246351 0.652047
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.9,5
14382,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,4
14383,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14384,2,6,0.3413686156272888,"[[0.02688687 0.02688687 0.5400372  0.02688687 0.07308609 0.02688687
  0.02688687 0.02688687 0.1986686  0.02688687]]",3,2.9,2
14385,2,4,0.5638020038604736,"[[0.03246351 0.03246351 0.652047   0.03246351 0.03246351 0.03246351
  0.03246351 0.03246351 0.08824496 0.03246351]]",3,2.9,2
14386,1,5,0.5340139865875244,"[[0.03074832 0.61759657 0.03074832 0.0835826  0.03074832 0.03074832
  0.03074832 0.0835826  0.03074832 0.03074832]]",3,2.9,1
14387,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14388,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.9,6
14389,8,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.08824496 0.03246351 0.03246351
  0.03246351 0.03246351 0.652047   0.03246351]]",3,2.9,8
14390,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14391,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.9,7
14392,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14393,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14394,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.9,6
14395,6,8,0.2913244366645813,"[[0.16954403 0.02294529 0.16954403 0.02294529 0.02294529 0.02294529
  0.46086845 0.02294529 0.02294529 0.06237176]]",3,2.9,6
14396,4,5,0.5340139269828796,"[[0.03074832 0.03074832 0.03074832 0.03074832 0.6175965  0.03074832
  0.03074832 0.03074832 0.08358259 0.08358259]]",3,2.9,4
14397,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14398,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14399,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14400,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.9,7
14401,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14402,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14403,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14404,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14405,9,5,0.5340139269828796,"[[0.03074832 0.03074832 0.03074832 0.03074832 0.08358259 0.08358259
  0.03074832 0.03074832 0.03074832 0.6175965 ]]",3,2.9,9
14406,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14407,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14408,9,4,0.5638020038604736,"[[0.08824496 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.03246351 0.03246351 0.03246351 0.652047  ]]",3,2.9,9
14409,1,5,0.35790345072746277,"[[0.02818919 0.56619495 0.2082915  0.02818919 0.02818919 0.02818919
  0.02818919 0.02818919 0.02818919 0.02818919]]",3,2.9,1
14410,8,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.02818919 0.02818919 0.02818919
  0.02818919 0.02818919 0.56619495 0.2082915 ]]",3,2.9,9
14411,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14412,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.9,6
14413,6,5,0.5340139269828796,"[[0.08358259 0.03074832 0.03074832 0.03074832 0.03074832 0.03074832
  0.6175965  0.03074832 0.08358259 0.03074832]]",3,2.9,6
14414,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,4
14415,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14416,6,7,0.3262941241264343,"[[0.18989557 0.02569957 0.02569957 0.02569957 0.06985868 0.02569957
  0.5161897  0.02569957 0.06985868 0.02569957]]",3,2.9,6
14417,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14418,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14419,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14420,3,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.56619495 0.02818919 0.2082915
  0.02818919 0.02818919 0.02818919 0.02818919]]",3,2.9,5
14421,4,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.02818919 0.56619495 0.02818919
  0.02818919 0.02818919 0.02818919 0.2082915 ]]",3,2.9,4
14422,9,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.08824496
  0.03246351 0.03246351 0.03246351 0.652047  ]]",3,2.9,5
14423,3,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.652047   0.03246351 0.03246351
  0.03246351 0.08824496 0.03246351 0.03246351]]",3,2.9,7
14424,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14425,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14426,9,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.03246351 0.08824496 0.03246351 0.652047  ]]",3,2.9,9
14427,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
14428,1,5,0.5340139269828796,"[[0.03074832 0.6175965  0.08358259 0.08358259 0.03074832 0.03074832
  0.03074832 0.03074832 0.03074832 0.03074832]]",3,2.9,1
14429,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14430,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,3
14431,4,7,0.3262941241264343,"[[0.02569957 0.02569957 0.02569957 0.06985868 0.5161897  0.02569957
  0.02569957 0.18989557 0.02569957 0.06985868]]",3,2.9,4
14432,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,0
14433,3,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.56619495 0.02818919 0.02818919
  0.02818919 0.02818919 0.02818919 0.2082915 ]]",3,2.9,7
14434,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.9,8
14435,3,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.652047   0.03246351 0.03246351
  0.03246351 0.08824496 0.03246351 0.03246351]]",3,2.9,3
14436,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.9,9
14437,3,4,0.5638020038604736,"[[0.03246351 0.03246351 0.08824496 0.652047   0.03246351 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.9,3
14438,9,6,0.3413686156272888,"[[0.02688687 0.02688687 0.02688687 0.02688687 0.1986686  0.02688687
  0.02688687 0.02688687 0.07308609 0.5400372 ]]",3,2.9,4
14439,6,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.652047   0.03246351 0.08824496 0.03246351]]",3,2.9,6
14440,3,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.56619495 0.02818919 0.2082915
  0.02818919 0.02818919 0.02818919 0.02818919]]",3,2.9,5
14441,6,4,0.5638020038604736,"[[0.03246351 0.03246351 0.08824496 0.03246351 0.03246351 0.03246351
  0.652047   0.03246351 0.03246351 0.03246351]]",3,2.9,6
14442,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.9,2
